Scenario ID,Scenario Name,Symbol,Assigned Cluster,Assignment Margin,SHAP::EBITDA Margin,SHAP::Return on Assets,SHAP::Asset Turnover,SHAP::Revenue per Employee,SHAP::Current Ratio,SHAP::Debt Ratio,SHAP::Free Cash Flow Margin,SHAP::Operating Cash Flow Margin
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,FLGT,0,1.007987998838403,1.305474001358014,-0.12173751886481293,1.8153930958878046,1.000272283052844,2.075042235648044,0.303712544784578,6.455001584536662,5.717007504526945
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,GERN,0,9.599253082795073,2.544885733425225,0.9339060764343678,1.6139171798499117,-0.005250537449689341,1.0152108221650746,0.06964121941602125,10.437308344743816,10.531811976302029
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,GMAB,1,33.51612103785783,3.549983255149578,1.4857589511939722,-1.7329365528109273,1.0637159550656383,0.5283062082025223,0.16796996235928952,6.063779810258847,4.847365716347225
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,GRAL,0,35.43573492351498,9.617860062596188,0.861666527392611,2.227285918525311,1.1668713506325012,4.046131159805417,0.2927896744055881,17.63045813589775,17.134849826351278
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HALO,1,36.634257945845114,4.045798259718744,2.0402024199629034,-0.7895779994446972,3.7105249338572275,-1.0125320756807143,0.5840924798568251,5.181727121656849,5.331845073826298
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HCM,1,15.950924544615358,4.314401801744001,2.887045664538547,-1.6475381229274457,-0.8711116287675482,-1.1899259475281605,-0.2503844060281328,-2.402229300856198,-2.4315112476513896
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HCSG,1,24.091907603626304,0.5252095254178497,1.4808375894581844,3.5135595804377813,-1.1668713506325041,-0.2669186141919556,-0.3003574739195969,1.9157393084961871,0.8485313064686872
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HROW,1,25.80673806303934,1.5822369821348337,0.526560548903807,-0.3301703915953724,0.04251130326255903,0.42487177034006124,0.4073780442467933,3.3929027554023463,2.2182693182526383
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HSTM,1,25.333868968745925,2.1006195083423678,1.0529418066164586,-0.6778475006475341,-0.9538414597718818,1.1462038201000047,-0.281986594607455,2.401312001941041,3.004289654681283
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HTFL,0,5.202430544865884,5.054585536345122,2.887506628003333,1.0157624534380825,1.0789314998828727,1.3264210067830002,0.24407529941547393,5.555330082869003,5.581995770220664
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,IDYA,0,5.819638838977152,6.783245627025716,0.4540488881979425,2.060960954973802,-1.7171136537034113,4.046131159805419,0.2854819282932133,5.563884403685518,5.885177262790625
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,INGN,1,16.1050527029887,-0.19480263517409524,-0.16608123172258926,1.4058135133269043,-0.531954799891919,-0.11382139745563491,-0.24731647727910855,-0.5860587033371432,-1.0029032975693937
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,INSM,0,34.63372985304647,9.617860062596183,4.698664658200251,1.8086303005938595,0.7441048418417254,0.5259121234407732,0.015427636216314738,17.630458135897744,17.13484982635128
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,INVA,1,33.51130612028729,4.314401801744003,2.4816503472272378,-1.866637115236195,3.7105249338572337,-4.046131159805418,-0.12604387375519543,6.169518380337648,5.331845073826296
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,IOVA,0,33.951193251773205,9.617860062596192,4.017039073895127,1.7344351404109835,0.9467380315170737,0.1596675299053102,0.2523231832911917,17.630458135897744,17.13484982635127
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,IPSC,0,16.5859471577134,-0.3008133633059771,-0.198771814447823,1.0219952454065648,-1.4830071894797163,1.7783914302353765,0.09146440593340313,16.89143516090346,16.327431014559778
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,IRIX,1,18.711094759492045,-0.11783579237359287,-0.9979631395195852,3.513559580437784,-0.30956809796913126,0.5924692236057302,-0.13640189815339837,-0.23936557998411584,-1.1359772686433187
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,IRTC,1,18.972571977038847,0.019090308416797708,0.18945896218479158,-0.1486266547779057,-0.8584174157012991,-0.9932794129963716,0.5058401275782811,1.3790516691281853,1.3372766611146816
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,IVVD,0,33.73520141963218,9.617860062596188,1.4067495672472967,2.0759686291308013,0.5860037211642558,2.5217766645517266,0.3037125447845767,17.630458135897744,17.13484982635127
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,JAZZ,1,29.824775004838138,0.6686840773550868,0.3331058342162609,-1.4576942511955087,1.6489696984812718,0.6240809021344536,0.21795864639762413,5.418900960927417,4.828591404429869
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,JYNT,1,19.699598015417923,0.21314980773207814,1.1890288814745915,0.45141383399379087,-0.9435065725796398,0.7820681384985481,-0.2765567834971543,0.6503110755333501,0.09151190217067073
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,KMDA,1,22.272568205554716,2.177668844953459,1.25081620455046,-1.0629773901498991,-0.6877995895957262,-0.6702957101596745,-0.27934469521702965,2.1146678852744056,1.8876549238070388
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,KMTS,0,35.92573428859522,9.617860062596193,3.543138583931593,2.0427539489097057,1.1382312633909981,2.217768483510965,0.14285171609843428,17.630458135897754,17.134849826351278
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,KPTI,0,11.140822430536286,9.617860062596186,4.698664658200251,-2.047797540435093,0.14981939101885286,-1.0547428880474987,-0.5840924798568279,8.835993047494819,9.06729591165726
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,KURA,0,34.76615488938724,9.617860062596192,3.461859333854056,2.2272859185253253,0.9697865034826041,1.829391959816368,0.28257269618643777,17.630458135897758,16.28911801112023
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,LAB,0,29.17025935329616,9.617860062596193,0.7759618839453409,2.227285918525321,1.0513471621010826,0.7405955450499461,0.2521504771807118,17.05872697170758,14.988509064281683
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,LFCR,1,12.417484142892649,-0.566955069321279,-1.1571396465923183,-0.7824501606269172,-0.8023886296561198,-0.3298417499131437,0.3884594504520923,-1.3810123562030645,-0.4933654273382706
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,LUNG,0,6.237698571727551,5.193288338161285,3.9025002836013734,0.2647663169245541,0.8704112100297978,1.251851330849743,-0.18449585938812374,6.051682224521671,6.429872459118914
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MASI,1,24.965713406524983,2.2570344739264407,-0.30834293067765806,0.4454699606821302,-0.03492305119391215,0.253668030964207,0.06238169453803111,2.8373936076269533,1.9108538885671087
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MASS,0,2.7667486285709666,3.586961437333324,-1.7891206980316898,1.7090502488735324,0.8252415559743675,0.7695428351067468,0.2864135420259742,7.428214278542467,7.492623160837918
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MDGL,1,6.263235633308907,-2.6029755244530564,-1.8367267428005343,-0.047071395662150184,0.725425571673695,-0.6358668773453313,0.001485619301215102,-3.119868573400542,-3.7633441760960626
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MDLN,1,20.550546543108624,1.1169663886406362,0.9968012635693317,-0.12596857672399558,-0.1688018070138591,-0.7958312794065946,0.06112016766192285,1.3683913116921798,0.5556913425972947
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MDXG,1,27.9593163282623,1.8934356841632256,2.2183806237725907,1.5992737988005168,-0.4134713212099673,-0.8126439037701467,-0.25428014242262564,3.706668623989509,2.479775232847474
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MEDP,1,34.43147205253197,2.2264807773660147,2.887045664538553,1.810381554531522,-0.664092567887721,1.2101310301103627,-0.2484543374630754,5.436106359619949,4.231695839624683
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MGNX,0,10.343611482201874,3.79265726034742,2.511256115074757,0.6859117704687505,0.43039899907363866,1.2704051258428088,0.15051757538957225,9.542569294418225,9.50207307367839
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MGTX,0,18.600950819329878,9.617860062596185,4.444373093313467,1.575727998677526,1.1000568774885404,-1.2101310301103638,-0.10084037663992149,10.755463917448948,9.960618008647172
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MMED,1,17.966769485637208,0.45233076476090694,0.016222878114611705,-0.456511625745181,-0.7980277213913598,0.9366914037243588,-0.30371254478457776,0.18482085805790488,0.39277774080884104
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MNKD,1,20.929049317382255,1.5006644356832954,0.748277917184824,-1.1915851084713605,-0.25778119319263526,0.7133982335886104,0.21640022587985458,1.2522797590944483,0.40521731552352996
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MRNA,0,31.516026555792536,9.617860062596188,1.8351161011277837,2.2087785703563942,0.6483607469550686,0.21446412531237702,0.19325861857813142,17.630458135897737,16.709907927060524
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MRVI,0,7.6704669588194605,7.623624548798713,1.189431309918947,1.9041739012533259,0.5675440361533564,2.1431770582550667,-0.22722259672998804,6.378733526331638,5.633182906930102
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,MYGN,1,9.385489545496826,-3.817766277981271,-4.698664658200253,1.403231702104056,-0.8711916721691627,0.2572467755701493,0.025429296350066105,-0.02464159970217386,-0.4303317525662539
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,NKTR,0,34.40342942042549,9.617860062596185,4.698664658200261,2.0616203265151634,-0.35807084949774537,1.1958314534909105,-0.03560646103662332,17.63045813589774,17.134849826351278
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,NRC,1,28.45630577466758,2.202242303163549,1.6082508789376018,0.8736848633238434,-0.7001929990800257,1.2101310301103605,0.35614198698855587,2.621681542773673,2.742188436358343
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,NRIX,0,36.175161360991524,9.617860062596183,3.537341875235653,2.227285918525324,0.9582217575003886,2.3897077764799906,0.2216137404966304,17.63045813589775,17.134849826351285
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,NTLA,0,36.34998931212795,9.617860062596186,4.694347439451706,2.2272859185253235,1.1420156957472574,1.2578742445874285,0.18747572106270577,17.63045813589775,17.13484982635129
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,NVAX,1,19.866959179282002,4.314401801743985,2.887045664538568,0.6461179134314152,1.69909869847051,0.4668638907773296,-0.0723145033760782,-3.5202641185697687,-4.096167899825627
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,OCUL,0,37.419978438495804,9.617860062596188,2.9334050684388577,2.227285918525319,1.1668713506325068,4.046131159805415,0.2052946483401648,17.630458135897758,17.13484982635129
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,OM,0,7.646182725066614,5.009163939324748,2.7102401281827073,1.1515754651372407,0.6989870055618079,2.1849858716880295,-0.12368162301371285,6.627276690729277,6.929812979548197
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,OMCL,1,21.22238038614451,0.8210965435361415,0.6786733436107113,-0.621801695855096,-0.8050177117631057,0.875738930182727,-0.1958789468081292,1.6032854625009811,1.3241067286486055
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ONC,1,24.852523613365644,1.1888839551440564,1.0506763446947882,-0.4342768486926967,-0.57022243211643,-0.281695073001606,-0.16157979824628874,3.467681072064719,3.050878661427412
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,OPCH,1,25.505170194236054,0.7704390793116636,1.3245070634986789,3.074964733254546,0.3338232187779271,0.818285365022661,0.10729554778749151,1.2378857424357146,0.295791712055688
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,OPRX,1,25.581356475235307,1.5376296362722623,0.9846720688261388,-0.5556297244325766,0.2554598202203911,-0.06844276553667611,-0.14546710249514344,3.6470250773185677,2.383931732970665
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,OSUR,0,9.11320790302288,4.827880023358643,1.197849419483025,1.7460972399659733,1.0332672848718445,2.1349468424992146,0.27682088302267827,7.867694515770958,7.570829426142225
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PACB,0,24.917652396034164,9.175055034005863,4.698664658200258,2.0362743198625677,0.818398490133464,1.2986492815162265,-0.5840924798568237,12.965234848302329,12.051645975961971
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PAHC,1,22.112860897927323,1.1680916739931342,1.055316395371729,0.6373490647485875,-0.4013862892517829,0.09585567223257419,0.3259610739122234,1.125895479834167,0.5636000949949904
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PHAT,0,28.237779063267627,8.366854194451466,4.698664658200254,0.3513498460365736,0.5126849706318445,-0.6963271662865347,-0.5840924798568246,16.789353431355927,16.34146934082662
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PIII,1,21.117978369698335,-1.1370805803057609,-1.7977649868206083,3.513559580437778,3.710524933857228,1.2101310301103632,0.18209915859234416,-0.5966700104613039,-1.508998487803407
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,POM,1,1.8651644521768524,-2.7856774970439773,-4.698664658200254,3.5135595804377813,-0.5928419772588283,1.210131030110363,0.5840924798568259,-6.25238093355397,-6.655231304262768
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PRCT,1,3.709500042062662,-2.615531725540504,-1.3906974723278018,-0.5992872722585959,-0.7818205460716011,-2.2889937134188205,-0.13754245201273257,-2.901612501114055,-3.1171920072849124
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PRE,0,6.976564533981755,3.3051646549455813,1.334731991845851,1.1636348300976898,-0.5001976251818788,0.023927278573835753,0.3037125447845782,14.483407652477736,4.404360938530042
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PRVA,1,26.8585865834818,0.2719638281269081,0.8504179067229622,2.77279157678255,2.197291994069943,0.773222073119963,-0.303712544784577,1.938139248845279,0.8162947685070965
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PSNL,0,34.22238141634201,9.617860062596186,1.9935348904655246,2.0207049120347578,0.9496367898316731,2.240016238872863,0.17749829238365433,17.630458135897737,17.13484982635129
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PTCT,1,37.45056866859626,4.314401801743964,2.8870456645385536,-0.6324302618636652,2.229250801151526,0.33768433274533216,0.5840924798568294,4.856501044505735,5.331845073826301
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,QTRX,0,13.155444790125275,6.280378988606939,2.132120412839485,1.582449470929431,0.8652756022377888,-0.05088797867586253,0.21253125275340246,9.924198315922533,9.751556457603234
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RARE,0,18.959541323838174,6.753098129894495,3.439056591300993,1.1959340841179742,0.4720458674643854,-0.26264208049457627,0.28738614332202184,12.608740483372648,12.008099836951892
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RCEL,0,5.489237146350037,5.506967830045381,4.698664658200257,-1.7712130871528298,0.8464741510114372,-1.210131030110364,-0.5840924798568261,7.816995154045801,7.727749682258861
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RDGT,1,27.534850158206165,0.47274162827715127,2.396940458788223,3.5135595804377786,2.7034087406447083,0.6940609877494114,-0.12999018035854618,0.635314274921843,-0.2933630643461034
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RGEN,1,19.98141895496456,2.443883358917334,0.8486578946593548,-1.8711725570401776,-0.734011525620325,-3.1818648168383445,-0.046660757161764155,2.796123392987658,2.18428623296913
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RGNX,0,21.271039889141946,7.504098889417968,4.014871203801977,1.4212556337874038,0.5397625017888596,-0.31797985838989096,0.12864943190968356,12.932985534326392,12.589574284591258
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RXRX,0,36.11201533821354,9.617860062596186,4.118001164812235,2.2272859185253147,1.1668713506325021,1.5051057211466052,0.2537608903433251,17.63045813589774,17.134849826351257
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RXST,1,3.4412815120295726,-2.4937460091414057,-0.6991432278021263,-1.2245689585896422,-0.900579939837516,-4.046131159805419,-0.2737633094113508,-2.0737171456611927,-2.3892464698134503
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RYTM,0,19.407997798951236,8.81953754174734,3.810635394542926,1.3535834257397121,0.5420420273535,0.8650595513775774,0.30371254478457566,10.62806903020608,10.627536015291195
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SGHT,0,7.781250084213337,4.035493933068578,2.978924402150708,0.3682842031543275,0.6333126758257462,4.046131159805422,-0.09033166458632866,6.487216216454188,6.864396890432377
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SMTI,1,19.339379196191185,1.0394214274114915,-4.698664658200254,2.2849199843955876,0.5261049548430895,0.6573598420582205,0.44161597648135353,0.9161647386403335,0.630279198469693
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SNDX,0,33.853293984888914,9.617860062596181,4.698664658200259,1.6029139665617556,0.28382528075193925,0.8587197052669915,-0.4318199186455619,17.630458135897747,17.13484982635127
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SNY,1,27.56158963355564,2.658507980851621,1.3414124242228722,-1.4491731321373693,-0.18528428386536244,1.0713586702520252,-0.13085225977617942,3.3445952612823815,3.3688472406339467
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SOPH,0,14.615813161532845,7.879192676274698,4.634203926393221,1.0720774558204638,1.1276075721296257,-0.5638481620643037,-0.12798352288116216,9.927540456162463,8.209200491789536
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SPOK,1,27.160169602657668,1.7068927496785502,1.5102988694926027,-0.34378598758226975,-0.8038998714699943,1.0207125619536637,-0.2757533542088769,3.8164319210656976,2.987094981636618
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SPRY,0,36.25632757551855,9.617860062596181,4.698664658200251,1.8463933413122091,0.3507454227902468,2.5417830589515327,-0.022249198489230543,17.630458135897744,17.13484982635128
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SRTA,1,6.238021952363419,-0.6257714401471297,2.0571879673413647,-0.6014336611253579,-0.2310785437343723,-2.0145293205301464,-0.30264622832715854,-4.983520540712243,-4.602364012493213
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,STRO,0,31.79271495175453,9.617860062596188,4.698664658200255,0.6591053532585018,-0.08129053790874721,-0.5358639529580291,0.21110913840901502,17.63045813589775,17.13484982635128
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SUPN,1,20.672708471584663,0.6436666868752372,0.3769609522558966,-0.9971989092214018,0.46006561692348386,0.5965411149663806,-0.28199767029400125,1.7018952311310775,0.6305977168563008
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TALK,1,20.2517192756495,0.32563532896861247,1.2995122893467295,3.297366606537486,-0.7047511674340536,-2.0198304680919956,-0.015427636216316487,0.37224635332866846,0.15479023711869755
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TCMD,1,24.41131726777632,1.2177432770207948,1.4295665364225534,1.531962082378572,-0.875372453632625,-0.646269348301872,-0.2476234968726727,2.760355430081511,1.6987775085884116
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TECH,1,25.9708827679656,1.7932869264339728,0.9812583753442827,-1.061889045846554,-0.6817222475509084,-0.3113115696788804,-0.11564978252426408,4.361571894842635,3.4631604848536464
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TELA,0,3.3676633497778763,3.833323392665101,4.550721031280198,-0.7569985944994438,0.7359351636684706,0.7467853644492427,-0.4751382159297256,5.949159541780781,6.3260533984549365
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TEM,1,8.563366986803793,-0.83226920722191,-0.511151365605329,-0.7680525439137511,-0.8081265957001194,-0.121531013860397,0.3531918074674539,-2.965852924966004,-3.3250189014878404
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TLRY,0,3.558434469091356,9.617860062596174,4.698664658200253,1.3508174267455078,0.906435918495971,-0.274231746133763,0.13295639271287352,2.2815409613918622,2.386568527174138
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TLX,1,19.290883480306135,0.49417896834536834,0.6003336567076532,-0.2983301066656252,0.01591415154744158,0.8762991391225201,0.14485487172176004,-0.8409608291836244,0.7564158966189536
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TMCI,1,9.252492252216413,-1.890899850460267,-2.7198514349543434,1.2215840209251811,-0.5112867928848901,-0.8085671209996788,0.1171326100899534,-1.9795363690143486,-1.7182605425768673
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TNGX,0,35.980458590226256,9.617860062596197,2.120618525007556,2.206300894446645,0.5484808205873043,4.046131159805425,0.21793689762581403,17.630458135897737,17.134849826351285
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TXG,1,23.127958895025714,0.12942052120151493,0.20982305913027027,-0.560061841658328,-0.3541225282255196,-0.8960284953138158,-0.2215874206158759,4.2173393996393935,3.060998468776404
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,UFPT,1,25.658825384857796,1.8620425602530795,1.8082345472033685,0.5220436746443473,-1.1668713506325048,0.1409240642234008,-0.04446624146527417,2.9201670088671694,2.0745733896725396
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,URGN,0,33.297300686335376,9.61786006259619,4.698664658200255,0.8086852873172041,0.7355432251856268,0.6316032468481464,-0.41818602396940363,17.63045813589774,17.134849826351275
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VALN,0,0.19821099576432122,2.7291456883047545,2.4926150550548023,1.2008486682668709,0.9706679129469662,-0.31650147967541165,-0.2802402459916784,5.429301731564326,5.514551397385374
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VIR,0,36.04621259475898,9.617860062596192,4.111122874119794,2.2272859185253218,1.1382402350028125,1.5259396145471753,0.20263365981035564,17.63045813589774,17.134849826351285
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VNDA,0,12.365449898443359,6.172360606393555,4.266054982052029,1.1863439538695537,0.655860943204746,-0.31189491597920044,0.2847365083447852,8.746208505590966,8.907957047058568
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VRDN,0,37.787696052553535,9.617860062596188,3.5001906985048947,2.227285918525319,0.9233107592291171,4.046131159805419,0.2497872237352255,17.630458135897733,17.134849826351278
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VTRS,1,21.248737610115345,-0.19738290377651735,-0.36664346379849017,-1.3917674379430733,-0.5026398000474254,0.90320401536309,0.13785547859678232,2.891214739398954,2.2327192502303372
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XERS,1,23.899952331145823,1.4757660297624262,0.6831082186136168,-0.04683975122334594,-0.08470522027104244,0.42817472932573586,0.45566171749817586,2.2784141730014893,1.1681947023471067
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XNCR,0,26.00419652042095,3.5705780754213197,0.4814271892516434,2.227285918525324,0.48903900586469073,1.9438136017875023,0.06892249941312481,17.63045813589773,17.134849826351264
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XRAY,1,18.333237321444077,-0.050598902046527616,-0.5378130832831532,-0.34374209577281845,-0.9626626194802037,0.8293402544847102,0.20583203878728956,1.053019641225437,0.5976843554376854
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ZLAB,0,0.7165028415651546,3.261267544895902,0.9708198305142157,1.3631209480226851,0.9732530908981019,-0.2786069209745825,0.0954222505060272,5.944686540938063,5.928717288856434
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ZYME,0,7.148924482468878,7.374171155237707,1.8941842927250425,1.6728676153156217,0.5899800147510504,1.724385295888787,0.2539603247112976,5.5231978705946965,5.658355645336362
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,A,1,27.824716717013555,2.6292493539167348,1.7874292208904738,-0.8150014046538377,-0.6977099340144688,0.565881221613004,-0.012761439098347593,3.552159155695424,3.2732928105728814
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ACH,1,14.043299024273605,0.8413356683585018,-4.2442164856690265,1.2592441390456957,-0.6139529189580066,1.2101310301103643,0.5840924798568257,-1.4545163844481928,-1.0809962361142362
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ADCT,0,34.20635712699752,9.617860062596188,4.161431505122716,1.8658834483081015,0.5971231981459528,0.8409766873403768,-0.10004800467314429,17.630458135897765,17.134849826351292
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AMN,1,25.264510530162045,0.4293375783522586,0.16730418978783018,1.8926839183383597,0.6770166464981369,1.1576783130067692,0.12455261350809249,2.0955576756033283,1.1782018629755946
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ARDT,1,22.80069066895027,0.8322715725868615,0.9481775697564676,1.5054922747983632,-0.8304089542764895,0.5601178031626144,0.18702784568914055,1.2825015234016501,0.7733333017400121
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AUNA,1,24.86794758802496,1.9630904364466533,0.8136408472511216,-0.6186632062225036,-0.8905265893596026,1.0629015559767434,0.2588760247970537,2.6850562107395586,2.0513945763042893
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AVNS,1,19.208161638517343,-0.1989226415433718,-0.0755310454515396,-0.4322399990026285,-0.868540559310921,0.4526043022552425,-0.17670618975982388,1.6563572008305971,1.3089628384081333
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AVTR,1,20.500347890035897,0.27559347630550546,0.17549042416218985,-0.7807248555938345,-0.4839536572913895,0.6708666320445911,0.06852489711965326,1.9122102342997946,1.1201630068976987
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BDX,1,24.765003106700423,2.2690194319134176,0.999136647716473,-1.355039113946797,-0.7450448685408299,1.0588927912857748,0.08238488195925764,2.761681986163378,2.151793618058066
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BFLY,1,0.7415529558058944,-6.617652799126502,-2.176020981862063,-1.5893464066486285,-0.573602430060024,-0.5252325657803607,-0.23557029787369205,-2.447794707213248,-2.635404587721258
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BHC,1,25.06714609574901,3.0706337294804165,0.7324527607234824,-1.3743058390692986,-0.44013412146193714,0.8488268322446758,0.5840924798568241,2.2970488453379057,1.8063536765452377
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BKD,1,19.853288165381905,1.1137639763113445,0.18445217668060532,-0.8482624649942935,-1.1668713506325086,1.1394621059456456,0.5840924798568243,0.6334117036166018,0.6710618065060019
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CCM,0,3.4731654019720484,1.4394902741851197,-0.5122153526359972,2.227285918525322,0.5928419772588265,-1.210131030110363,-0.3209155651697107,11.027307447194072,7.771679464816454
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CNMD,1,23.01640578461759,1.3142834942803978,0.8886602447814728,-0.6536602284756687,-0.7698024736900719,0.4616846056020073,0.09646005549001702,2.5337684422581925,1.6028339122795598
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CVS,1,26.039096512743015,0.308120232565005,0.7435978549366664,2.8999771186770915,2.421925550617972,1.2101310301103665,0.046506532027946246,0.8923296625589638,-0.025669200842676043
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,DGX,1,25.811202114179853,1.9713042024757454,1.3362256883782404,-0.3355896317165643,-1.1116830017581703,1.0994389575964718,0.1500679882590234,2.7772185419121014,2.382041636941341
