Scenario ID,Scenario Name,Selection Key,Run A,Run B,N Shared Companies,N Evaluated Companies,Pairwise Evaluation Coverage,ARI,NMI
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10002,10018,1050,1050,1.0,0.8631557835704772,0.7653631071247067
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10002,10019,1057,1057,1.0,0.6690687633705278,0.5609092375380526
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10004,1059,1059,1.0,0.9322605727265779,0.8629058603997518
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10005,1051,1051,1.0,0.6895277745753495,0.5761023101203951
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10006,1061,1061,1.0,0.9522043811923331,0.8812630390024007
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10007,1060,1060,1.0,0.9295562474628785,0.85859129933974
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10008,1051,1051,1.0,0.7146334645301451,0.5998054265920774
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10009,1058,1058,1.0,0.9439783211910153,0.8650303979540952
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10010,1050,1050,1.0,0.8908962161239319,0.8016704246160641
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10011,1071,1071,1.0,0.9358817446297293,0.8499890183522428
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10012,1065,1065,1.0,0.9208683443053358,0.8452586186619315
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10013,1048,1048,1.0,0.9495334479043166,0.8771965407229919
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10014,1066,1066,1.0,0.834298607241073,0.7285842295279557
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10015,1064,1064,1.0,0.7105175875472977,0.5955989662682522
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10016,1058,1058,1.0,0.7564376840964634,0.6429195157542477
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10017,1059,1059,1.0,0.9363672156167328,0.8499922505344282
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10018,1050,1050,1.0,0.9380715816111543,0.854063812563463
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10003,10019,1054,1054,1.0,0.5605466463934389,0.46092306883093775
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10005,1062,1062,1.0,0.6655568866502087,0.5524508429277081
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10006,1055,1055,1.0,0.917239581085662,0.8396778012278356
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10007,1058,1058,1.0,0.9599083676866516,0.8976355681093295
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10008,1052,1052,1.0,0.6484130129248407,0.5362847227535004
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10009,1062,1062,1.0,0.9267045058293372,0.8541402449137965
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10010,1074,1074,1.0,0.9583439868335151,0.9068414474006551
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10011,1063,1063,1.0,0.9485647450239498,0.8897511250299924
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10012,1046,1046,1.0,0.9730576677748353,0.934659350991768
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10013,1068,1068,1.0,0.966782800511001,0.9223980377672654
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10014,1049,1049,1.0,0.7724773105326271,0.6571883021571728
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10015,1056,1056,1.0,0.6625876685513683,0.5486780651605624
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10016,1052,1052,1.0,0.6913247877856368,0.5764927411627333
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10017,1053,1053,1.0,0.9154006357197279,0.8369358034099945
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10018,1046,1046,1.0,0.9335398935213657,0.8649110406217383
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10004,10019,1054,1054,1.0,0.5242756640137942,0.42996254308597415
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10006,1058,1058,1.0,0.7184645461333051,0.6048507696893146
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10007,1056,1056,1.0,0.6685792549650091,0.557280781605614
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10008,1043,1043,1.0,0.8460878111562982,0.7016733050603459
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10009,1061,1061,1.0,0.6625699842289743,0.5514500172210207
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10010,1052,1052,1.0,0.6322418015673181,0.521573953491149
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10011,1055,1055,1.0,0.671689923296993,0.5589259281243792
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10012,1053,1053,1.0,0.6721022502916238,0.5579688549371941
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10013,1037,1037,1.0,0.7249070801632583,0.6113243917337479
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10014,1053,1053,1.0,0.8065059902031897,0.6785262251603916
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10015,1052,1052,1.0,0.8507842531730438,0.7093889075931404
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10016,1050,1050,1.0,0.8542344883497802,0.7172115583235088
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10017,1065,1065,1.0,0.7067694640723694,0.592544763909523
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10018,1053,1053,1.0,0.6909243323107678,0.5780706672350082
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10005,10019,1060,1060,1.0,0.8557478078976745,0.7443952774210957
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10007,1059,1059,1.0,0.9229061505232979,0.8482872337153992
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10008,1059,1059,1.0,0.7092458314139172,0.5948315171507984
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10009,1058,1058,1.0,0.9765959918011347,0.9416439423886073
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10010,1071,1071,1.0,0.8644186826985071,0.7661435532880848
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10011,1061,1061,1.0,0.9840078979577181,0.9574345542757523
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10012,1054,1054,1.0,0.899804843838545,0.8141903686843853
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10013,1055,1055,1.0,0.9004240110583616,0.7850891251268902
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10014,1055,1055,1.0,0.8073979887269663,0.6966653117525821
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10015,1059,1059,1.0,0.6948372680685339,0.580994636116512
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10016,1061,1061,1.0,0.7480862653863389,0.63443936780464
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10017,1056,1056,1.0,0.9460862842065678,0.8711360007641191
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10018,1053,1053,1.0,0.9774181942038658,0.9368764332076166
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10006,10019,1053,1053,1.0,0.5811185682186996,0.47856771628125083
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10008,1056,1056,1.0,0.660433607313363,0.5473825203126547
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10009,1052,1052,1.0,0.9287466381389068,0.8573207943111414
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10010,1049,1049,1.0,0.9751003742121491,0.9386439440508146
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10011,1049,1049,1.0,0.9094102465834321,0.8092439127127599
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10012,1055,1055,1.0,0.9745916170084172,0.9304786927571969
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10013,1058,1058,1.0,0.9521767811392474,0.8863150253492639
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10014,1058,1058,1.0,0.7797663457111416,0.6653232125020936
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10015,1053,1053,1.0,0.6579228130051367,0.5453772974938218
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10016,1052,1052,1.0,0.6990962340877531,0.5851695196758071
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10017,1055,1055,1.0,0.925833152706158,0.8527907758503058
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10018,1062,1062,1.0,0.9461617727358346,0.8855849378137122
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10007,10019,1063,1063,1.0,0.5320116617861002,0.43775975311312915
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10009,1048,1048,1.0,0.6641558144625425,0.55238459331038
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10010,1071,1071,1.0,0.621283383313471,0.5108087242125592
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10011,1055,1055,1.0,0.671689923296993,0.5589259281243792
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10012,1055,1055,1.0,0.6298937578928164,0.5191830289890723
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10013,1057,1057,1.0,0.67680313073502,0.5631709850614932
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10014,1050,1050,1.0,0.7436620537662572,0.588913712609282
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10015,1054,1054,1.0,0.8957813150579792,0.7802206422493376
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10016,1054,1054,1.0,0.8424757656126285,0.6975801668063065
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10017,1074,1074,1.0,0.6859690675953178,0.5728093258331801
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10018,1055,1055,1.0,0.6845306278975539,0.571800621650787
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10008,10019,1051,1051,1.0,0.7275567956996275,0.5494354840274461
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10010,1055,1055,1.0,0.8820929915807354,0.7895948950832806
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10011,1056,1056,1.0,0.9683568513000357,0.9253398326687516
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10012,1050,1050,1.0,0.900794719575713,0.8155991159347238
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10013,1055,1055,1.0,0.890275757584957,0.7682833650824566
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10014,1045,1045,1.0,0.811800446001741,0.7017314817957088
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10015,1054,1054,1.0,0.6762419413270283,0.563158057335158
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10016,1060,1060,1.0,0.7299546444149313,0.6163499739385219
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10017,1048,1048,1.0,0.9673368441056751,0.9133540795058013
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10018,1061,1061,1.0,0.9768315011146365,0.9421231733514416
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10009,10019,1055,1055,1.0,0.5311809210363577,0.4373096585202481
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10011,1046,1046,1.0,0.8962657604545876,0.8091938194433463
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10012,1048,1048,1.0,0.990784307995867,0.9733234272970539
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10013,1051,1051,1.0,0.9171751120583136,0.8395794552083852
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10014,1048,1048,1.0,0.7196455509832836,0.6014563157498771
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10015,1050,1050,1.0,0.6314039370151632,0.5203488332584306
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10016,1053,1053,1.0,0.6553365640613946,0.5423072017487809
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10017,1055,1055,1.0,0.8872792675540244,0.7966934872543117
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10018,1052,1052,1.0,0.8909372882477741,0.8017276220760385
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10010,10019,1065,1065,1.0,0.49477944773390764,0.40583864468672
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10012,1063,1063,1.0,0.9217547110205783,0.846586767019917
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10013,1041,1041,1.0,0.9292564069293836,0.836693152668344
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10014,1066,1066,1.0,0.7978497000268651,0.6854501042753913
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10015,1049,1049,1.0,0.6668389696989901,0.5540855317064989
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10016,1053,1053,1.0,0.7088318832309183,0.5945230535148408
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10017,1062,1062,1.0,0.9440278888848509,0.8718389625084024
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10018,1051,1051,1.0,0.968008981576752,0.9166659386199747
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10011,10019,1054,1054,1.0,0.5355670469760956,0.4404359766463637
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10013,1060,1060,1.0,0.9337225691988987,0.8652116280921656
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10014,1063,1063,1.0,0.76138068132566,0.6450346117366388
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10015,1049,1049,1.0,0.6305176945287343,0.5190727831727592
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10016,1059,1059,1.0,0.6799023561780033,0.5649690459309382
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10017,1060,1060,1.0,0.9055916182491819,0.8225256391026954
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10018,1055,1055,1.0,0.9019276108075942,0.8172189300572668
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10012,10019,1063,1063,1.0,0.5503813964625013,0.4510552314806338
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10013,10014,1058,1058,1.0,0.7750164128778186,0.6275710324141976
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10013,10015,1056,1056,1.0,0.7070670205319507,0.5925633937583064
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10013,10016,1048,1048,1.0,0.7524926402620594,0.6386313237618642
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10013,10017,1056,1056,1.0,0.9122655089729244,0.8058254100293454
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10013,10018,1054,1054,1.0,0.90840395298637,0.7987943579616645
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10013,10019,1060,1060,1.0,0.5857275477609043,0.4822523421041127
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10014,10015,1048,1048,1.0,0.7888586196379781,0.6345859937904956
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10014,10016,1042,1042,1.0,0.7653553299314692,0.5920142675494195
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10014,10017,1059,1059,1.0,0.8310056673050892,0.7243699929249884
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10014,10018,1051,1051,1.0,0.8014439323465606,0.6896836496316375
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10014,10019,1065,1065,1.0,0.6937783484478282,0.58193961096326
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10015,10016,1058,1058,1.0,0.9290489231280201,0.838128701782452
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10015,10017,1053,1053,1.0,0.7205656522727757,0.606186119191073
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10015,10018,1054,1054,1.0,0.7031356648328657,0.5894361296574387
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10015,10019,1053,1053,1.0,0.7760451059399102,0.6260032448734549
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10016,10017,1058,1058,1.0,0.7479187542062056,0.6337902044711101
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10016,10018,1055,1055,1.0,0.764049565343987,0.6517442191559057
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10016,10019,1052,1052,1.0,0.7970451702769962,0.6813522620455749
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10017,10018,1045,1045,1.0,0.9839532093600826,0.9573047702403084
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10017,10019,1051,1051,1.0,0.5757770015318201,0.4735172964856808
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Agglomerative|Selection-aware Silhouette leader,10018,10019,1047,1047,1.0,0.5686763855435095,0.4694903541248679
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10001,1067,1067,1.0,0.9663954222665972,0.9357044535193082
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10002,1062,1062,1.0,0.933127339415031,0.8745611076117814
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10003,1066,1066,1.0,0.9443331840133952,0.8992685799120584
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10004,1048,1048,1.0,0.9211465185612482,0.8737757814349704
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10005,1053,1053,1.0,0.8534640756721827,0.7668684199331374
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10006,1063,1063,1.0,0.9551819682245221,0.9084991059477314
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10007,1041,1041,1.0,0.9429725700357696,0.8877403279141906
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10008,1058,1058,1.0,0.9292063739582406,0.8705271653693183
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10009,1056,1056,1.0,0.8929096092683867,0.835508156328671
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10010,1062,1062,1.0,0.95136375563381,0.9003636639574467
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10011,1060,1060,1.0,0.900337548552525,0.8488321329893241
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10012,1044,1044,1.0,0.961878691904338,0.9241134649899204
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10013,1052,1052,1.0,0.8463049819082904,0.7734657621696397
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10014,1049,1049,1.0,0.9248492471590021,0.862111961609058
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10015,1061,1061,1.0,0.7997124226394349,0.732430081151028
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10016,1060,1060,1.0,0.969898549438625,0.9411369382547726
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10017,1056,1056,1.0,0.836343742863115,0.7743136200824897
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10018,1055,1055,1.0,0.9326462806018916,0.8769074510330326
