Scenario ID,Scenario Name,Candidate Role,Candidate ID,Method,Reference Cluster,KPI,Reference Raw Median,Median Resampled Raw Median,Empirical 10th Percentile Raw Median,Empirical 90th Percentile Raw Median,Minimum Raw Median,Maximum Raw Median,Reference Difference from Cohort Median,Median Resampled Difference from Cohort Median,Empirical 10th Percentile Difference,Empirical 90th Percentile Difference,Directional Consistency,Median Model-Space Profile,Empirical 10th Percentile Model-Space Profile,Empirical 90th Percentile Model-Space Profile,Mean Imputation Share,Maximum Imputation Share,Aligned Run Count,Expected Run Count
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Free Cash Flow Margin,0.06817645653925461,0.06895776838792855,0.058388684188103536,0.07587733252495224,0.05629890806638877,0.08666192301165968,-0.006784451008465517,-0.0053766318642115354,-0.016261886582019734,-0.0010279856959573364,0.9,-0.042470043179942685,-0.12304540377847321,-0.007636974776246225,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Operating Cash Flow Margin,0.18401904224863364,0.18949007427182676,0.1617960880207372,0.21782065892995164,0.15663124754033844,0.22040904218644014,0.043687358759059575,0.04775791149426575,0.02289033003637776,0.07729649274293987,1.0,0.2269067523232023,0.11018716849769278,0.35707292270911506,0.019143286546874402,0.025423728813559324,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Return on Assets,0.04474481690357044,0.04450282561511437,0.040569842222494504,0.04858001625058519,0.040569842222494504,0.05031954040057969,0.004297703989037241,0.0031097807914739137,0.00013698554372681276,0.00783340588537142,0.95,0.04326700623933566,0.0019387705919513723,0.11065110719491557,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Revenue per Employee,6650555.398321165,6867425.790754258,5961035.7882540375,7183417.368329554,5460992.998027613,7360210.0588386785,6117559.783084113,6340108.754094647,5423449.29930439,6644752.7160984175,1.0,8.175003512464338,7.275615260457474,8.84458866347641,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Asset Turnover,0.6882778275829919,0.6881392792041805,0.682449867427507,0.698012601730812,0.6794027718846802,0.7004068047337279,0.008374956564565994,0.008469925528613587,0.005666788603376505,0.015260844667345766,1.0,0.013643117871992894,0.008889537125083767,0.024248409555693507,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Current Ratio,1.5017230166478552,1.502701644316132,1.4840553544677604,1.5289723636838966,1.4660846886333332,1.5449723144566403,0.01653545812610302,0.0175118403195742,0.010037747190604596,0.027606630498572482,1.0,0.012281679030639887,0.004748903114851535,0.01907433528401022,0.003910369688715542,0.005150214592274678,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Debt Ratio,0.3273550250557315,0.3275290461443364,0.32500951640101844,0.3301923735297323,0.32406466890516017,0.3316018294095437,0.002281489089959121,0.00200327586435331,0.0008906406867771277,0.0034179910648279356,1.0,0.0034080638171859953,0.0,0.0097806761844855,0.007305153009379543,0.00933786078098472,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,EBITDA Margin,0.156980056980057,0.1579976336967124,0.1566816122556297,0.16055299128946082,0.15475982563159724,0.16171955311116257,-0.005004288864310785,-0.004404843427550015,-0.005651158485114466,-0.003147319520050481,1.0,-0.02120469622528906,-0.02583341733773614,-0.013513155331465576,0.003272020973866807,0.004251700680272109,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Free Cash Flow Margin,0.0755471444705595,0.07550694651161591,0.07495358648905545,0.07701359053703187,0.07447844954345191,0.07898522296325357,0.0005862369228393782,0.0005825053814859926,-1.190506427508896e-05,0.0012000130767360804,0.85,0.00377875036627646,-1.767316106062972e-05,0.008526123600772957,0.0008502084747194882,0.0008756567425569177,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Operating Cash Flow Margin,0.13797445685803644,0.1385490857634022,0.13732847218534014,0.14036715375931552,0.13647788883908613,0.14128510597579064,-0.002357226631537618,-0.0018864795687405095,-0.00291665221095386,-0.0012448605030942188,1.0,-0.006776026629902659,-0.013757035975493591,-0.0032671667486231497,0.005316193318267133,0.0069084628670120895,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Return on Assets,0.04027569211813176,0.040452846398095,0.0398027453157461,0.04166865378721991,0.03841391052597784,0.04178603378070929,-0.00017142079640143637,-4.8739166181147736e-05,-0.0006158515627477504,0.0004066084000506414,0.6,0.0,-0.006764221911442887,0.0030060532602226905,0.0022101848759715622,0.002626970227670753,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,0,Revenue per Employee,484830.03246753244,485113.6018237082,479644.3993506493,489453.00905405526,470651.5,496517.85714285716,-48165.582769518835,-48670.81262568047,-55911.73638535563,-43265.62734849398,1.0,-0.03900438877053967,-0.05024788095869912,-0.033829555064697786,0.049308981825169726,0.0542832909245123,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Asset Turnover,0.5028421774621865,0.5083621390899926,0.4833892356014073,0.5482412198929223,0.4803244158812223,0.798166414908255,-0.17706069355623943,-0.17062526780304804,-0.1887387935766676,-0.1312586636499067,0.95,-0.27617665497396426,-0.31161413213224226,-0.20835008965841897,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Current Ratio,1.0866653192235018,1.0825859243474418,1.0603079994512565,1.17050535273959,1.0512083781496848,1.181006048209581,-0.39852223929825037,-0.38233031377445403,-0.4334928537425557,-0.32031821192888876,1.0,-0.3309724253919839,-0.3717696662611361,-0.27035389420400596,0.009471514688031042,0.021739130434782608,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Debt Ratio,0.2914194815308607,0.2940283538823367,0.27130467112666845,0.31232737930019955,0.26624474431023526,0.32024934223171964,-0.03365405443491165,-0.033027120153436035,-0.053597848278387275,-0.012657583990563067,1.0,-0.11983333952093242,-0.20046913004381894,-0.04579061128016043,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,EBITDA Margin,0.2315560974159208,0.2150276915557832,0.19504491598745327,0.2677311945071862,0.1512485408999484,0.310586028667082,0.06957175157155301,0.04866921523381146,0.032811269341863694,0.10377982968066156,0.95,0.2247906233295081,0.1586902529838084,0.4924117211392464,0.011652565344691456,0.024390243902439025,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Free Cash Flow Margin,0.072831247895369,0.07314585538447993,0.06650654074042216,0.09473548931189936,0.05086603184647336,0.1090580989462489,-0.0021296596523511235,-0.001805404973667421,-0.008527313957625727,0.01976350360031814,0.65,-0.013494663374307929,-0.06760194943118192,0.15075369465885904,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Operating Cash Flow Margin,0.16507970416453346,0.16044827958815086,0.15082312064245743,0.19485486767531507,0.1067668781458823,0.25454969203043604,0.024748020674959403,0.019085966733375995,0.012264143971420128,0.054922667125772796,0.95,0.09268989226387744,0.0273341906524277,0.1615778200414441,0.0327104998771043,0.05084745762711865,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Return on Assets,0.04652322210370616,0.04797400400320069,0.04408663599774215,0.04953204174083727,0.03989175438773891,0.05643702215779986,0.006076109189172958,0.0065665893340562664,0.003468019863589476,0.008928244434040488,0.9,0.09375566177703071,0.04879882187914626,0.1267371020576694,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Revenue per Employee,8718020.417070702,9114980.340871362,7932927.215189873,10591812.850617051,7702468.959661347,10808969.831651134,8185024.80183365,8581228.033464665,7402897.30819958,10052159.774694918,1.0,8.175003512464338,7.277459832109346,8.84458866347641,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Asset Turnover,0.690343064311226,0.6902067811582842,0.6851086448441264,0.7026495136062971,0.6835271523433291,0.7789232018079444,0.010440193292800104,0.012989879890768385,0.00777191198027769,0.02296885007989624,1.0,0.020199078583053948,0.012697131568623711,0.037244903363171517,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Current Ratio,1.4998921925312665,1.5013487691937444,1.472411481979988,1.5105721082887411,1.4471030255091952,1.5438143676370615,0.014704634009514272,0.012685290141313366,-0.0028842294629455086,0.022813485903847668,0.8,0.006691212600427902,-0.00010110637461781252,0.014044676302603622,0.003972759139493534,0.005194805194805195,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Debt Ratio,0.32741330322501616,0.3268964855841436,0.3247708148825652,0.33054000079460455,0.3241622540854041,0.33250507184031053,0.0023397672592437857,0.0018889779480934232,0.000780784466118989,0.003223978863522259,0.95,0.0030449063682573426,0.0,0.00774751068417076,0.006479058019254987,0.009515570934256055,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,EBITDA Margin,0.1575220854728376,0.15762950511605409,0.15539292176305028,0.1602092855260986,0.14353820456237792,0.16106965466907885,-0.004462260371530163,-0.005243891102504131,-0.006787014175519723,-0.003264758311126349,1.0,-0.023891163964459096,-0.029758516348387776,-0.015390953612282173,0.0031327160736328817,0.004340277777777778,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Free Cash Flow Margin,0.07532279941517378,0.07536167021739809,0.07467782103460513,0.07710781393342438,0.072761751211127,0.0780277802586117,0.00036189186745365365,0.0003053816086394309,-0.00017735496710812162,0.0009572795522538592,0.75,0.002053745733868022,-0.0007977423242416963,0.006556444778415432,0.0008294809501071361,0.0009551098376313276,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Operating Cash Flow Margin,0.1374854070801234,0.13765597359742732,0.13635065573929833,0.13984730854386765,0.1191589385616259,0.1406427252477912,-0.0028462764094506487,-0.0025712584490870383,-0.004441188071424257,-0.0018990877781224652,1.0,-0.010434328966717882,-0.02185505467022814,-0.00453363468757615,0.005024532398933617,0.006944444444444444,20,20
