Scenario ID,Scenario Name,Sampling Seed,Method,Selection Objective,Configuration ID,Selected K,Min Cluster Size,Min Samples,Selected Metric,Winner-Runner-Up Margin,Full-Sample Configuration ID,Forced Full-Sample Configuration Metric,Selection Regret
technology_revenue_25m,Technology companies with revenue >= $25M,10000,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.38806603793750677,0.03087085912736387,K-Means|K=2,0.38806603793750677,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10000,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4237249996752655,0.0626546607199871,Agglomerative|K=2,0.4237249996752655,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10000,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.25499605639791495,0.11523608385916265,Gaussian Mixture|K=2,0.25499605639791495,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10000,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4237249996752655,0.03565896173775873,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10000,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6367.385715868004,9.124654088944226,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10000,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7550.1490833688285,103.70148250323746,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10000,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.2685661357476531,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10000,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.12366737739872068,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10000,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.12366737739872068,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10001,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.3830735183782673,0.03660804866348244,K-Means|K=2,0.3830735183782673,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10001,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.33239179865279705,0.004713507649470816,Agglomerative|K=2,0.32767829100332624,0.004713507649470816
technology_revenue_25m,Technology companies with revenue >= $25M,10001,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.25822424927154347,0.11821009273455274,Gaussian Mixture|K=2,0.25822424927154347,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10001,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.3830735183782673,0.05068171972547025,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10001,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6183.676336101376,96.46728044176689,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10001,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7515.066637441056,16.62162791933497,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10001,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.5403566148246113,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10001,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.908315565031983,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10001,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.908315565031983,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10002,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4754791120250009,0.05809104503254697,K-Means|K=2,0.4754791120250009,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10002,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.49295165544835484,0.041993480220790635,Agglomerative|K=2,0.49295165544835484,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10002,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2840862588351121,0.14693459618105847,Gaussian Mixture|K=2,0.2840862588351121,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10002,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.49295165544835484,0.017472543423353915,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10002,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,6104.476729529097,60.59029133057447,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10002,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,7675.35101401003,2.4746404802408506,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10002,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.565973246942488,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10002,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9040511727078892,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10002,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9040511727078892,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10003,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.3891315748264227,0.005974266377557602,K-Means|K=2,0.3831573084488651,0.005974266377557602
technology_revenue_25m,Technology companies with revenue >= $25M,10003,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.444362759822226,0.0888700822834082,Agglomerative|K=2,0.444362759822226,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10003,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2589635926836935,0.09967621600673462,Gaussian Mixture|K=2,0.2589635926836935,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10003,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.444362759822226,0.05523118499580332,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10003,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6247.593780613252,229.3975182091981,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10003,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,7627.0932227402745,18.328803113229696,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10003,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.3373364423077205,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10003,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.1574468085106383,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10003,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.1574468085106383,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10004,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.44424369462753466,0.011839390320864673,K-Means|K=2,0.43240430430667,0.011839390320864673
technology_revenue_25m,Technology companies with revenue >= $25M,10004,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.46397493363057885,0.006660601275369049,Agglomerative|K=2,0.46397493363057885,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10004,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.28789779341263416,0.1042887160704874,Gaussian Mixture|K=2,0.28789779341263416,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10004,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.46397493363057885,0.019731239003044188,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10004,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,6205.690097207026,14.13845776663129,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10004,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=7,7,,,7702.9148479451815,18.123928551680365,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10004,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.5886837480540772,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10004,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8017057569296375,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10004,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8017057569296375,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10005,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.37987536480391104,0.01751759588217794,K-Means|K=2,0.3623577689217331,0.01751759588217794
technology_revenue_25m,Technology companies with revenue >= $25M,10005,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.40137770435819214,0.03101601691568695,Agglomerative|K=2,0.3703616874425052,0.03101601691568695
technology_revenue_25m,Technology companies with revenue >= $25M,10005,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.25721571594850234,0.0734588853544913,Gaussian Mixture|K=2,0.25721571594850234,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10005,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.40137770435819214,0.021502339554281102,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10005,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6194.706430699,76.70844417087574,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10005,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7598.162031160246,78.5847770150558,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10005,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.5633636162014183,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10005,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8081023454157783,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10005,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.7889125799573561,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10006,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.36843233244304924,0.005362045221864842,K-Means|K=2,0.36843233244304924,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10006,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.34561767554778117,0.021026060689508186,Agglomerative|K=2,0.324591614858273,0.021026060689508186
technology_revenue_25m,Technology companies with revenue >= $25M,10006,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.24368361678284775,0.12030972125161438,Gaussian Mixture|K=2,0.24368361678284775,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10006,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.36843233244304924,0.02281465689526807,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10006,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6265.470233933497,71.42006728738943,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10006,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7667.584234644789,33.8941653722859,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10006,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.5530752585974069,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10006,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.8592750533049041,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10006,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.8592750533049041,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10007,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.36949318358458155,0.0033504977730693386,K-Means|K=2,0.36949318358458155,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10007,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.41388655058005774,0.015028242187214214,Agglomerative|K=2,0.41388655058005774,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10007,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2401633820650253,0.006685337797503049,Gaussian Mixture|K=2,0.2401633820650253,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10007,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.41388655058005774,0.04439336699547619,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10007,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6019.072825888345,112.75442604978707,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10007,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7525.062424018316,53.526661734636946,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10007,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.541579021544533,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10007,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8443496801705757,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10007,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8443496801705757,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10008,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.43633124316212296,0.07286411581267221,K-Means|K=2,0.43633124316212296,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10008,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.3501127290683008,0.06175472798372389,Agglomerative|K=2,0.3501127290683008,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10008,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.260922523242147,0.1344804497930534,Gaussian Mixture|K=2,0.260922523242147,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10008,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.43633124316212296,0.08621851409382214,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10008,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6427.625326528041,33.38183621002827,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10008,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7751.107109975325,11.712109468699964,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10008,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.2681687085194463,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10008,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.15106382978723404,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10008,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.15106382978723404,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10009,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.42388689865410584,0.050646898054760636,K-Means|K=2,0.42388689865410584,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10009,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.35146657272984455,0.0027718421391658143,Agglomerative|K=2,0.35146657272984455,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10009,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.25540472865733244,0.1030256523940831,Gaussian Mixture|K=2,0.25540472865733244,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10009,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.42388689865410584,0.07242032592426129,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10009,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6323.010341349391,124.90895696005919,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10009,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=3,3,,,7658.425980137099,16.827882902706733,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10009,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.27968423483335303,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10009,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.08742004264392324,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10009,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.08742004264392324,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10010,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.41908658691111417,0.01027580207109502,K-Means|K=2,0.40881078484001915,0.01027580207109502
technology_revenue_25m,Technology companies with revenue >= $25M,10010,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4088525364967162,0.023688899988482226,Agglomerative|K=2,0.4088525364967162,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10010,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2838073878824791,0.12749489654746105,Gaussian Mixture|K=2,0.2838073878824791,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10010,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.41908658691111417,0.010234050414397955,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10010,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6064.779943843667,158.94937706085875,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10010,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,7452.811718434083,44.4858097370352,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10010,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.537782716379505,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10010,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.9232409381663113,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10010,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.9232409381663113,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10011,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.44798488860276253,0.04184643152524248,K-Means|K=2,0.44798488860276253,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10011,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.4179194643066102,0.027604077109357583,Agglomerative|K=2,0.3903153871972526,0.027604077109357583
technology_revenue_25m,Technology companies with revenue >= $25M,10011,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.287914182470146,0.15283780346688,Gaussian Mixture|K=2,0.287914182470146,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10011,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.44798488860276253,0.030065424296152332,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10011,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6290.862842575018,149.0212281166223,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10011,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7708.639334558972,32.40386167620272,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10011,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.5925043824167984,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10011,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.8891257995735607,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10011,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.8891257995735607,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10012,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.470147693537982,0.13068323408493626,K-Means|K=2,0.470147693537982,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10012,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.41340588001045714,0.1059437077266292,Agglomerative|K=2,0.41340588001045714,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10012,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.26210442907668546,0.1268757156965285,Gaussian Mixture|K=2,0.26210442907668546,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10012,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.470147693537982,0.05674181352752489,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10012,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6280.123686497737,93.06352898678233,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10012,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7485.310254259555,26.077314204672803,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10012,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.5712461100580143,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10012,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9339019189765458,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10012,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9339019189765458,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10013,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.36535632940002755,0.0027109896189622673,K-Means|K=2,0.36535632940002755,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10013,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.41475183065647614,0.00835369130277358,Agglomerative|K=2,0.41475183065647614,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10013,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2580298381154206,0.05747870424879059,Gaussian Mixture|K=2,0.2580298381154206,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10013,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.41475183065647614,0.04939550125644859,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10013,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6017.372831240141,182.3323956209315,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10013,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7449.802319037213,34.62176079573874,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10013,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.32113079294812585,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10013,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.14042553191489363,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10013,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.14042553191489363,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10014,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4361326139330367,0.02224779812730915,K-Means|K=2,0.4361326139330367,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10014,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47447564970299677,0.03257510410132963,Agglomerative|K=2,0.47447564970299677,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10014,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2624461993039019,0.021710387382748525,Gaussian Mixture|K=2,0.2624461993039019,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10014,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47447564970299677,0.038343035769960065,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10014,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6178.370642160815,140.75334707880575,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10014,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7440.732490278462,116.21664813219832,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10014,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.5958797342225922,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10014,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8553191489361702,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10014,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8553191489361702,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10015,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.43706407166532335,0.010110211129426228,K-Means|K=2,0.4269538605358971,0.010110211129426228
technology_revenue_25m,Technology companies with revenue >= $25M,10015,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.46696909900994227,0.019000934724859753,Agglomerative|K=2,0.4479681642850825,0.019000934724859753
technology_revenue_25m,Technology companies with revenue >= $25M,10015,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2928476139268321,0.1565181797569736,Gaussian Mixture|K=2,0.2928476139268321,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10015,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.46696909900994227,0.029905027344618917,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10015,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6316.9274926382695,86.62637767745582,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10015,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,7731.837846330088,44.88396748815012,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10015,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.6018524557151732,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10015,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8085106382978723,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10015,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.7872340425531915,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10016,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.3938660489274929,0.04152978949901659,K-Means|K=2,0.3523362594284763,0.04152978949901659
technology_revenue_25m,Technology companies with revenue >= $25M,10016,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.3733607229311595,0.04536236596038512,Agglomerative|K=2,0.3279983569707744,0.04536236596038512
